hour,minute,day_of_week,is_weekend,door_state_encoded,door_roll_std,phone_roll_mean,phone_dom_freq,phone_entropy,type
0.6,0.2711864406779661,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6,0.2711864406779661,0.5,0.0,1.0,0.5999999999999931,0.2,0.0,0.4689955935892812,1
0.6,0.2711864406779661,0.5,0.0,0.0,0.5999999999999931,0.2,0.25,0.4689955935892812,1
0.6,0.2711864406779661,0.5,0.0,0.0,0.5999999999999931,0.2,0.0,0.4689955935892812,1
0.6,0.2711864406779661,0.5,0.0,0.0,0.5999999999999931,0.2,0.0,0.4689955935892812,1
0.6,0.2711864406779661,0.5,0.0,0.0,0.5999999999999931,0.2,0.0,0.4689955935892812,1
0.6,0.2711864406779661,0.5,0.0,0.0,0.5999999999999931,0.2,0.0,0.4689955935892812,1
0.6,0.2711864406779661,0.5,0.0,0.0,0.5999999999999931,0.2,0.25,0.4689955935892812,1
0.6,0.2711864406779661,0.5,0.0,0.0,0.5999999999999931,0.2,0.25,0.4689955935892812,1
0.6,0.2711864406779661,0.5,0.0,0.0,0.5999999999999931,0.2,0.0,0.4689955935892812,1
0.6,0.288135593220339,0.5,0.0,1.0,0.7999999999999948,0.4,0.0,0.7219280948873623,1
0.6,0.288135593220339,0.5,0.0,0.0,0.5999999999999931,0.2,0.25,0.4689955935892812,1
0.6,0.288135593220339,0.5,0.0,0.0,0.5999999999999931,0.2,0.0,0.4689955935892812,1
0.6,0.288135593220339,0.5,0.0,1.0,0.7999999999999948,0.4,0.5000000000000001,0.7219280948873623,1
0.6,0.288135593220339,0.5,0.0,0.0,0.7999999999999948,0.4,0.5000000000000001,0.7219280948873623,1
0.6,0.288135593220339,0.5,0.0,0.0,0.7999999999999948,0.4,0.5000000000000001,0.7219280948873623,1
0.6,0.288135593220339,0.5,0.0,0.0,0.7999999999999948,0.4,0.5000000000000001,0.7219280948873623,1
0.6,0.288135593220339,0.5,0.0,0.0,0.7999999999999948,0.4,0.5000000000000001,0.7219280948873623,1
0.6,0.288135593220339,0.5,0.0,1.0,0.9165151389911637,0.6,0.75,0.8812908992306927,1
0.6,0.288135593220339,0.5,0.0,0.0,0.9165151389911637,0.6,0.75,0.8812908992306927,1
0.6,0.288135593220339,0.5,0.0,0.0,0.7999999999999948,0.4,0.25,0.7219280948873623,1
0.6,0.288135593220339,0.5,0.0,0.0,0.7999999999999948,0.4,0.75,0.7219280948873623,1
0.6,0.288135593220339,0.5,0.0,0.0,0.7999999999999948,0.4,0.25,0.7219280948873623,1
0.6,0.288135593220339,0.5,0.0,1.0,0.7999999999999948,0.4,0.75,0.7219280948873623,1
0.6,0.288135593220339,0.5,0.0,0.0,0.7999999999999948,0.4,0.25,0.7219280948873623,1
0.6,0.288135593220339,0.5,0.0,0.0,0.7999999999999948,0.4,0.25,0.7219280948873623,1
0.6,0.288135593220339,0.5,0.0,0.0,0.7999999999999948,0.4,0.75,0.7219280948873623,1
0.6,0.288135593220339,0.5,0.0,0.0,0.7999999999999948,0.4,0.25,0.7219280948873623,1
0.6,0.288135593220339,0.5,0.0,0.0,0.5999999999999931,0.2,0.0,0.4689955935892812,1
0.6,0.288135593220339,0.5,0.0,0.0,0.5999999999999931,0.2,0.25,0.4689955935892812,1
0.6,0.288135593220339,0.5,0.0,0.0,0.5999999999999931,0.2,0.25,0.4689955935892812,1
0.6,0.288135593220339,0.5,0.0,0.0,0.5999999999999931,0.2,0.0,0.4689955935892812,1
0.6,0.288135593220339,0.5,0.0,0.0,0.5999999999999931,0.2,0.0,0.4689955935892812,1
0.6,0.288135593220339,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6,0.3220338983050847,0.5,0.0,1.0,0.5999999999999931,0.2,0.0,0.4689955935892812,1
0.6,0.3220338983050847,0.5,0.0,0.0,0.5999999999999931,0.2,0.25,0.4689955935892812,1
0.6,0.3220338983050847,0.5,0.0,0.0,0.5999999999999931,0.2,0.0,0.4689955935892812,1
0.6,0.3220338983050847,0.5,0.0,0.0,0.5999999999999931,0.2,0.0,0.4689955935892812,1
0.6,0.3220338983050847,0.5,0.0,0.0,0.5999999999999931,0.2,0.0,0.4689955935892812,1
0.6,0.3220338983050847,0.5,0.0,0.0,0.5999999999999931,0.2,0.0,0.4689955935892812,1
0.6,0.3220338983050847,0.5,0.0,0.0,0.5999999999999931,0.2,0.25,0.4689955935892812,1
0.6,0.3220338983050847,0.5,0.0,0.0,0.5999999999999931,0.2,0.25,0.4689955935892812,1
0.6,0.3220338983050847,0.5,0.0,0.0,0.5999999999999931,0.2,0.0,0.4689955935892812,1
0.6,0.3220338983050847,0.5,0.0,0.0,0.5999999999999931,0.2,0.0,0.4689955935892812,1
0.6,0.3220338983050847,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6,0.3220338983050847,0.5,0.0,1.0,0.5999999999999931,0.2,0.0,0.4689955935892812,1
0.6,0.3220338983050847,0.5,0.0,0.0,0.5999999999999931,0.2,0.25,0.4689955935892812,1
0.6,0.3220338983050847,0.5,0.0,0.0,0.5999999999999931,0.2,0.0,0.4689955935892812,1
0.6,0.3220338983050847,0.5,0.0,0.0,0.5999999999999931,0.2,0.0,0.4689955935892812,1
0.6,0.3220338983050847,0.5,0.0,0.0,0.5999999999999931,0.2,0.0,0.4689955935892812,1
0.6,0.3220338983050847,0.5,0.0,1.0,0.7999999999999948,0.4,0.75,0.7219280948873623,1
0.6,0.3220338983050847,0.5,0.0,0.0,0.7999999999999948,0.4,0.25,0.7219280948873623,1
0.6,0.3220338983050847,0.5,0.0,0.0,0.7999999999999948,0.4,0.25,0.7219280948873623,1
0.6,0.3220338983050847,0.5,0.0,0.0,0.7999999999999948,0.4,0.75,0.7219280948873623,1
0.6,0.3220338983050847,0.5,0.0,0.0,0.7999999999999948,0.4,0.25,0.7219280948873623,1
0.6,0.3220338983050847,0.5,0.0,0.0,0.5999999999999931,0.2,0.0,0.4689955935892812,1
0.6,0.3389830508474576,0.5,0.0,0.0,0.5999999999999931,0.2,0.25,0.4689955935892812,1
0.6,0.3389830508474576,0.5,0.0,0.0,0.5999999999999931,0.2,0.25,0.4689955935892812,1
0.6,0.3389830508474576,0.5,0.0,0.0,0.5999999999999931,0.2,0.0,0.4689955935892812,1
0.6,0.3389830508474576,0.5,0.0,0.0,0.5999999999999931,0.2,0.0,0.4689955935892812,1
0.6,0.3389830508474576,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6,0.3389830508474576,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6,0.3389830508474576,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6,0.3389830508474576,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6,0.3389830508474576,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6,0.3389830508474576,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6,0.3389830508474576,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6,0.3389830508474576,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6,0.3389830508474576,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6,0.3389830508474576,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6,0.3389830508474576,0.5,0.0,1.0,0.5999999999999931,0.2,0.0,0.4689955935892812,1
0.6,0.3389830508474576,0.5,0.0,0.0,0.5999999999999931,0.2,0.25,0.4689955935892812,1
0.6,0.3389830508474576,0.5,0.0,0.0,0.5999999999999931,0.2,0.0,0.4689955935892812,1
0.6,0.3389830508474576,0.5,0.0,0.0,0.5999999999999931,0.2,0.0,0.4689955935892812,1
0.6,0.3389830508474576,0.5,0.0,1.0,0.7999999999999948,0.4,1.0,0.7219280948873623,1
0.6,0.3389830508474576,0.5,0.0,0.0,0.7999999999999948,0.4,1.0,0.7219280948873623,1
0.6,0.3389830508474576,0.5,0.0,0.0,0.7999999999999948,0.4,1.0,0.7219280948873623,1
0.6,0.3389830508474576,0.5,0.0,0.0,0.7999999999999948,0.4,1.0,0.7219280948873623,1
0.6,0.3389830508474576,0.5,0.0,0.0,0.7999999999999948,0.4,1.0,0.7219280948873623,1
0.6,0.3389830508474576,0.5,0.0,0.0,0.7999999999999948,0.4,1.0,0.7219280948873623,1
0.6,0.3559322033898305,0.5,0.0,1.0,0.7999999999999948,0.4,1.0,0.7219280948873623,1
0.6,0.3559322033898305,0.5,0.0,0.0,0.7999999999999948,0.4,1.0,0.7219280948873623,1
0.6,0.3559322033898305,0.5,0.0,0.0,0.7999999999999948,0.4,1.0,0.7219280948873623,1
0.6,0.3559322033898305,0.5,0.0,0.0,0.7999999999999948,0.4,1.0,0.7219280948873623,1
0.6,0.3559322033898305,0.5,0.0,0.0,0.5999999999999931,0.2,0.0,0.4689955935892812,1
0.6,0.3559322033898305,0.5,0.0,0.0,0.5999999999999931,0.2,0.0,0.4689955935892812,1
0.6,0.3559322033898305,0.5,0.0,0.0,0.5999999999999931,0.2,0.25,0.4689955935892812,1
0.6,0.3559322033898305,0.5,0.0,0.0,0.5999999999999931,0.2,0.25,0.4689955935892812,1
0.6,0.3559322033898305,0.5,0.0,0.0,0.5999999999999931,0.2,0.0,0.4689955935892812,1
0.6,0.3559322033898305,0.5,0.0,0.0,0.5999999999999931,0.2,0.0,0.4689955935892812,1
0.6,0.3559322033898305,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6,0.3559322033898305,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6,0.3559322033898305,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6,0.3559322033898305,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6,0.3559322033898305,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6,0.3559322033898305,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6,0.3559322033898305,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6,0.3559322033898305,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6,0.3559322033898305,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6,0.3559322033898305,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6,0.3559322033898305,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6,0.3559322033898305,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6,0.3559322033898305,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6,0.3559322033898305,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6,0.3728813559322034,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6,0.3728813559322034,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6,0.3728813559322034,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6,0.3728813559322034,0.5,0.0,1.0,0.5999999999999931,0.2,0.0,0.4689955935892812,1
0.6,0.3728813559322034,0.5,0.0,0.0,0.5999999999999931,0.2,0.25,0.4689955935892812,1
0.6,0.3728813559322034,0.5,0.0,0.0,0.5999999999999931,0.2,0.0,0.4689955935892812,1
0.6,0.3728813559322034,0.5,0.0,0.0,0.5999999999999931,0.2,0.0,0.4689955935892812,1
0.6,0.3728813559322034,0.5,0.0,0.0,0.5999999999999931,0.2,0.0,0.4689955935892812,1
0.6,0.3728813559322034,0.5,0.0,0.0,0.5999999999999931,0.2,0.0,0.4689955935892812,1
0.6,0.3728813559322034,0.5,0.0,1.0,0.7999999999999948,0.4,1.0,0.7219280948873623,1
0.6,0.3728813559322034,0.5,0.0,1.0,0.9165151389911637,0.6,0.5000000000000001,0.8812908992306927,1
0.6,0.3728813559322034,0.5,0.0,0.0,0.9165151389911637,0.6,0.5000000000000001,0.8812908992306927,1
0.6,0.3728813559322034,0.5,0.0,0.0,0.9165151389911637,0.6,0.5000000000000001,0.8812908992306927,1
0.6,0.3728813559322034,0.5,0.0,0.0,0.7999999999999948,0.4,0.0,0.7219280948873623,1
0.6,0.3728813559322034,0.5,0.0,0.0,0.7999999999999948,0.4,0.0,0.7219280948873623,1
0.6,0.3728813559322034,0.5,0.0,0.0,0.7999999999999948,0.4,0.0,0.7219280948873623,1
0.6,0.3728813559322034,0.5,0.0,1.0,0.9165151389911637,0.6,0.5000000000000001,0.8812908992306927,1
0.6,0.3728813559322034,0.5,0.0,0.0,0.9165151389911637,0.6,0.5000000000000001,0.8812908992306927,1
0.6,0.3728813559322034,0.5,0.0,0.0,0.9165151389911637,0.6,0.5000000000000001,0.8812908992306927,1
0.6,0.3728813559322034,0.5,0.0,0.0,0.7999999999999948,0.4,1.0,0.7219280948873623,1
0.6,0.3728813559322034,0.5,0.0,0.0,0.5999999999999931,0.2,0.0,0.4689955935892812,1
0.6,0.3728813559322034,0.5,0.0,0.0,0.5999999999999931,0.2,0.0,0.4689955935892812,1
0.6,0.3898305084745763,0.5,0.0,0.0,0.5999999999999931,0.2,0.25,0.4689955935892812,1
0.6,0.3898305084745763,0.5,0.0,0.0,0.5999999999999931,0.2,0.25,0.4689955935892812,1
0.6,0.3898305084745763,0.5,0.0,0.0,0.5999999999999931,0.2,0.0,0.4689955935892812,1
0.6,0.3898305084745763,0.5,0.0,0.0,0.5999999999999931,0.2,0.0,0.4689955935892812,1
0.6,0.3898305084745763,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6,0.3898305084745763,0.5,0.0,1.0,0.5999999999999931,0.2,0.0,0.4689955935892812,1
0.6,0.3898305084745763,0.5,0.0,0.0,0.5999999999999931,0.2,0.25,0.4689955935892812,1
0.6,0.3898305084745763,0.5,0.0,0.0,0.5999999999999931,0.2,0.0,0.4689955935892812,1
0.6,0.3898305084745763,0.5,0.0,0.0,0.5999999999999931,0.2,0.0,0.4689955935892812,1
0.6,0.3898305084745763,0.5,0.0,0.0,0.5999999999999931,0.2,0.0,0.4689955935892812,1
0.6,0.3898305084745763,0.5,0.0,0.0,0.5999999999999931,0.2,0.0,0.4689955935892812,1
0.6,0.3898305084745763,0.5,0.0,0.0,0.5999999999999931,0.2,0.25,0.4689955935892812,1
0.6,0.3898305084745763,0.5,0.0,0.0,0.5999999999999931,0.2,0.25,0.4689955935892812,1
0.6,0.3898305084745763,0.5,0.0,0.0,0.5999999999999931,0.2,0.0,0.4689955935892812,1
0.6,0.3898305084745763,0.5,0.0,0.0,0.5999999999999931,0.2,0.0,0.4689955935892812,1
0.6,0.3898305084745763,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6,0.3898305084745763,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6,0.3898305084745763,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6,0.3898305084745763,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6,0.3898305084745763,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6,0.3898305084745763,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6,0.3898305084745763,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6,0.4067796610169492,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6,0.4067796610169492,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6,0.4067796610169492,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6,0.4067796610169492,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6,0.4067796610169492,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6,0.4067796610169492,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6,0.4067796610169492,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6,0.4067796610169492,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6,0.4067796610169492,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6,0.4067796610169492,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6,0.4067796610169492,0.5,0.0,1.0,0.5999999999999931,0.2,0.0,0.4689955935892812,1
0.6,0.4067796610169492,0.5,0.0,0.0,0.5999999999999931,0.2,0.25,0.4689955935892812,1
0.6,0.4067796610169492,0.5,0.0,0.0,0.5999999999999931,0.2,0.0,0.4689955935892812,1
0.6,0.4067796610169492,0.5,0.0,0.0,0.5999999999999931,0.2,0.0,0.4689955935892812,1
0.6,0.4067796610169492,0.5,0.0,1.0,0.7999999999999948,0.4,1.0,0.7219280948873623,1
0.6,0.4067796610169492,0.5,0.0,0.0,0.7999999999999948,0.4,1.0,0.7219280948873623,1
0.6,0.4067796610169492,0.5,0.0,1.0,0.9165151389911637,0.6,1.0,0.8812908992306927,1
0.6,0.4067796610169492,0.5,0.0,1.0,0.9797958971132673,0.8,0.5000000000000001,0.9709505944546687,1
0.6,0.4067796610169492,0.5,0.0,0.0,0.9797958971132673,0.8,0.5000000000000001,0.9709505944546687,1
0.6,0.4067796610169492,0.5,0.0,0.0,0.9797958971132673,0.8,0.5000000000000001,0.9709505944546687,1
0.6,0.4067796610169492,0.5,0.0,0.0,0.9165151389911637,0.6,0.0,0.8812908992306927,1
0.6,0.4067796610169492,0.5,0.0,0.0,0.9165151389911637,0.6,0.0,0.8812908992306927,1
0.6,0.4067796610169492,0.5,0.0,0.0,0.9165151389911637,0.6,0.0,0.8812908992306927,1
0.6,0.4067796610169492,0.5,0.0,0.0,0.9165151389911637,0.6,0.0,0.8812908992306927,1
0.6,0.423728813559322,0.5,0.0,0.0,0.7999999999999948,0.4,0.0,0.7219280948873623,1
0.6,0.423728813559322,0.5,0.0,0.0,0.7999999999999948,0.4,0.0,0.7219280948873623,1
0.6,0.423728813559322,0.5,0.0,0.0,0.5999999999999931,0.2,0.0,0.4689955935892812,1
0.6,0.423728813559322,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6,0.423728813559322,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6,0.423728813559322,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6,0.423728813559322,0.5,0.0,1.0,0.5999999999999931,0.2,0.0,0.4689955935892812,1
0.6,0.423728813559322,0.5,0.0,0.0,0.5999999999999931,0.2,0.25,0.4689955935892812,1
0.6,0.423728813559322,0.5,0.0,0.0,0.5999999999999931,0.2,0.0,0.4689955935892812,1
0.6,0.423728813559322,0.5,0.0,1.0,0.7999999999999948,0.4,0.5000000000000001,0.7219280948873623,1
0.6,0.423728813559322,0.5,0.0,0.0,0.7999999999999948,0.4,0.5000000000000001,0.7219280948873623,1
0.6,0.423728813559322,0.5,0.0,0.0,0.7999999999999948,0.4,0.5000000000000001,0.7219280948873623,1
0.6,0.423728813559322,0.5,0.0,0.0,0.7999999999999948,0.4,0.5000000000000001,0.7219280948873623,1
0.6,0.423728813559322,0.5,0.0,0.0,0.7999999999999948,0.4,0.5000000000000001,0.7219280948873623,1
0.6,0.423728813559322,0.5,0.0,1.0,0.9165151389911637,0.6,0.75,0.8812908992306927,1
0.6,0.423728813559322,0.5,0.0,1.0,0.9797958971132673,0.8,0.25,0.9709505944546687,1
0.6,0.423728813559322,0.5,0.0,0.0,0.9165151389911637,0.6,0.25,0.8812908992306927,1
0.6,0.423728813559322,0.5,0.0,0.0,0.9165151389911637,0.6,0.25,0.8812908992306927,1
0.6,0.423728813559322,0.5,0.0,0.0,0.9165151389911637,0.6,0.25,0.8812908992306927,1
0.6,0.423728813559322,0.5,0.0,0.0,0.7999999999999948,0.4,0.0,0.7219280948873623,1
0.6,0.423728813559322,0.5,0.0,0.0,0.7999999999999948,0.4,0.0,0.7219280948873623,1
0.6,0.423728813559322,0.5,0.0,0.0,0.7999999999999948,0.4,0.0,0.7219280948873623,1
0.6,0.4406779661016949,0.5,0.0,0.0,0.7999999999999948,0.4,0.0,0.7219280948873623,1
0.6,0.4406779661016949,0.5,0.0,0.0,0.7999999999999948,0.4,0.0,0.7219280948873623,1
0.6,0.4406779661016949,0.5,0.0,0.0,0.5999999999999931,0.2,0.0,0.4689955935892812,1
0.6,0.4406779661016949,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6,0.4406779661016949,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6,0.4406779661016949,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6,0.4406779661016949,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6,0.4406779661016949,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6,0.4406779661016949,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6,0.4406779661016949,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6,0.4406779661016949,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6,0.4406779661016949,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6,0.4406779661016949,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6,0.4406779661016949,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6,0.4406779661016949,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6,0.4406779661016949,0.5,0.0,1.0,0.5999999999999931,0.2,0.0,0.4689955935892812,1
0.6,0.4406779661016949,0.5,0.0,0.0,0.5999999999999931,0.2,0.25,0.4689955935892812,1
0.6,0.4406779661016949,0.5,0.0,0.0,0.5999999999999931,0.2,0.0,0.4689955935892812,1
0.6,0.4406779661016949,0.5,0.0,0.0,0.5999999999999931,0.2,0.0,0.4689955935892812,1
0.6,0.4406779661016949,0.5,0.0,0.0,0.5999999999999931,0.2,0.0,0.4689955935892812,1
0.6,0.4406779661016949,0.5,0.0,0.0,0.5999999999999931,0.2,0.0,0.4689955935892812,1
0.6,0.4406779661016949,0.5,0.0,0.0,0.5999999999999931,0.2,0.25,0.4689955935892812,1
0.6,0.4406779661016949,0.5,0.0,0.0,0.5999999999999931,0.2,0.25,0.4689955935892812,1
0.6,0.4406779661016949,0.5,0.0,0.0,0.5999999999999931,0.2,0.0,0.4689955935892812,1
0.6,0.4915254237288136,0.5,0.0,0.0,0.5999999999999931,0.2,0.0,0.4689955935892812,1
0.6,0.4915254237288136,0.5,0.0,0.0,0.5999999999999931,0.2,0.0,0.4689955935892812,1
0.6,0.4915254237288136,0.5,0.0,0.0,0.5999999999999931,0.2,0.0,0.4689955935892812,1
0.6,0.4915254237288136,0.5,0.0,0.0,0.5999999999999931,0.2,0.0,0.4689955935892812,1
0.6,0.4915254237288136,0.5,0.0,0.0,0.5999999999999931,0.2,0.25,0.4689955935892812,1
0.6,0.4915254237288136,0.5,0.0,0.0,0.5999999999999931,0.2,0.25,0.4689955935892812,1
0.6,0.4915254237288136,0.5,0.0,0.0,0.5999999999999931,0.2,0.0,0.4689955935892812,1
0.6,0.4915254237288136,0.5,0.0,0.0,0.5999999999999931,0.2,0.0,0.4689955935892812,1
0.6,0.4915254237288136,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6,0.4915254237288136,0.5,0.0,1.0,0.5999999999999931,0.2,0.0,0.4689955935892812,1
0.6,0.4915254237288136,0.5,0.0,0.0,0.5999999999999931,0.2,0.25,0.4689955935892812,1
0.6,0.4915254237288136,0.5,0.0,0.0,0.5999999999999931,0.2,0.0,0.4689955935892812,1
0.6,0.4915254237288136,0.5,0.0,0.0,0.5999999999999931,0.2,0.0,0.4689955935892812,1
0.6,0.4915254237288136,0.5,0.0,1.0,0.7999999999999948,0.4,1.0,0.7219280948873623,1
0.6,0.4915254237288136,0.5,0.0,0.0,0.7999999999999948,0.4,1.0,0.7219280948873623,1
0.6,0.4915254237288136,0.5,0.0,0.0,0.7999999999999948,0.4,1.0,0.7219280948873623,1
0.6,0.4915254237288136,0.5,0.0,0.0,0.7999999999999948,0.4,1.0,0.7219280948873623,1
0.6,0.4915254237288136,0.5,0.0,1.0,0.9165151389911637,0.6,1.0,0.8812908992306927,1
0.6,0.4915254237288136,0.5,0.0,0.0,0.9165151389911637,0.6,1.0,0.8812908992306927,1
0.6,0.4915254237288136,0.5,0.0,0.0,0.7999999999999948,0.4,1.0,0.7219280948873623,1
0.6,0.4915254237288136,0.5,0.0,0.0,0.7999999999999948,0.4,1.0,0.7219280948873623,1
0.6,0.4915254237288136,0.5,0.0,1.0,0.9165151389911637,0.6,1.0,0.8812908992306927,1
0.6,0.4915254237288136,0.5,0.0,0.0,0.9165151389911637,0.6,1.0,0.8812908992306927,1
0.6,0.4915254237288136,0.5,0.0,0.0,0.7999999999999948,0.4,1.0,0.7219280948873623,1
0.6,0.5084745762711864,0.5,0.0,0.0,0.7999999999999948,0.4,1.0,0.7219280948873623,1
0.6,0.5084745762711864,0.5,0.0,0.0,0.7999999999999948,0.4,1.0,0.7219280948873623,1
0.6,0.5084745762711864,0.5,0.0,1.0,0.9165151389911637,0.6,0.25,0.8812908992306927,1
0.6,0.5084745762711864,0.5,0.0,0.0,0.7999999999999948,0.4,0.25,0.7219280948873623,1
0.6,0.5084745762711864,0.5,0.0,0.0,0.7999999999999948,0.4,0.25,0.7219280948873623,1
0.6,0.5084745762711864,0.5,0.0,0.0,0.7999999999999948,0.4,0.75,0.7219280948873623,1
0.6,0.5084745762711864,0.5,0.0,0.0,0.7999999999999948,0.4,0.25,0.7219280948873623,1
0.6,0.5084745762711864,0.5,0.0,0.0,0.5999999999999931,0.2,0.0,0.4689955935892812,1
0.6,0.5084745762711864,0.5,0.0,0.0,0.5999999999999931,0.2,0.25,0.4689955935892812,1
0.6,0.5084745762711864,0.5,0.0,0.0,0.5999999999999931,0.2,0.25,0.4689955935892812,1
0.6,0.5084745762711864,0.5,0.0,0.0,0.5999999999999931,0.2,0.0,0.4689955935892812,1
0.6,0.5084745762711864,0.5,0.0,0.0,0.5999999999999931,0.2,0.0,0.4689955935892812,1
0.6,0.5084745762711864,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6,0.5084745762711864,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6,0.5084745762711864,0.5,0.0,1.0,0.5999999999999931,0.2,0.0,0.4689955935892812,1
0.6,0.5084745762711864,0.5,0.0,0.0,0.5999999999999931,0.2,0.25,0.4689955935892812,1
0.6,0.5084745762711864,0.5,0.0,0.0,0.5999999999999931,0.2,0.0,0.4689955935892812,1
0.6,0.5084745762711864,0.5,0.0,0.0,0.5999999999999931,0.2,0.0,0.4689955935892812,1
0.6,0.5084745762711864,0.5,0.0,0.0,0.5999999999999931,0.2,0.0,0.4689955935892812,1
0.6,0.5084745762711864,0.5,0.0,0.0,0.5999999999999931,0.2,0.0,0.4689955935892812,1
0.6,0.5084745762711864,0.5,0.0,0.0,0.5999999999999931,0.2,0.25,0.4689955935892812,1
0.6,0.5084745762711864,0.5,0.0,0.0,0.5999999999999931,0.2,0.25,0.4689955935892812,1
0.6,0.5084745762711864,0.5,0.0,0.0,0.5999999999999931,0.2,0.0,0.4689955935892812,1
0.6,0.5084745762711864,0.5,0.0,0.0,0.5999999999999931,0.2,0.0,0.4689955935892812,1
0.6,0.5254237288135594,0.5,0.0,1.0,0.5999999999999931,0.2,0.0,0.4689955935892812,1
0.6,0.5254237288135594,0.5,0.0,1.0,0.7999999999999948,0.4,0.0,0.7219280948873623,1
0.6,0.5254237288135594,0.5,0.0,0.0,0.7999999999999948,0.4,0.0,0.7219280948873623,1
0.6,0.5254237288135594,0.5,0.0,0.0,0.7999999999999948,0.4,0.0,0.7219280948873623,1
0.6,0.5254237288135594,0.5,0.0,0.0,0.7999999999999948,0.4,0.0,0.7219280948873623,1
0.6,0.5254237288135594,0.5,0.0,0.0,0.7999999999999948,0.4,0.0,0.7219280948873623,1
0.6,0.5254237288135594,0.5,0.0,0.0,0.7999999999999948,0.4,0.0,0.7219280948873623,1
0.6,0.5254237288135594,0.5,0.0,1.0,0.9165151389911637,0.6,0.5000000000000001,0.8812908992306927,1
